case,status,k_calc,k_sigma,k_ref,sigma_exp,delta_pcm,bound_pcm,sigma_ratio,ref_source,runtime_s,n_seeds,batches,inactive,particles,error
heu-comp-inter-003_case-1,PASS,1.005532,0.000378,1.006720,0.005700,-118.8,1142.5,0.208,local_validation (OpenMC on this scene),62.35,5,150,40,20000,
heu-comp-inter-003_case-2,PASS,1.005945,0.000266,1.000000,0.006100,594.5,1221.2,0.974,k_eff_reference (ICSBEP handbook),46.74,5,150,40,20000,
heu-comp-inter-003_case-3,PASS,1.005541,0.000358,1.000000,0.005600,554.1,1122.3,0.987,k_eff_reference (ICSBEP handbook),45.24,5,150,40,20000,
heu-comp-inter-003_case-4,PASS,1.001407,0.000547,1.000000,0.005500,140.7,1105.4,0.255,k_eff_reference (ICSBEP handbook),45.92,5,150,40,20000,
heu-comp-inter-003_case-5,PASS,0.997744,0.000254,1.000000,0.004700,-225.6,941.4,0.479,k_eff_reference (ICSBEP handbook),32.67,5,150,40,20000,
heu-comp-inter-003_case-6,PASS,0.994348,0.000328,1.000000,0.004700,-565.2,942.3,1.200,k_eff_reference (ICSBEP handbook),31.27,5,150,40,20000,
heu-comp-inter-003_case-7,PASS,0.994814,0.000297,1.000000,0.005000,-518.6,1001.8,1.035,k_eff_reference (ICSBEP handbook),35.04,5,150,40,20000,
heu-met-fast-001_case-1,PASS,1.001121,0.000175,1.000000,0.001000,112.1,203.0,1.104,k_eff_reference (ICSBEP handbook),9.68,5,150,30,20000,
heu-met-fast-001_case-2,PASS,1.000322,0.000307,1.000000,0.001000,32.2,209.2,0.308,k_eff_reference (ICSBEP handbook),6.20,5,150,30,20000,
heu-met-fast-002_case-1,PASS,1.003522,0.000369,1.000000,0.003000,352.2,604.5,1.165,k_eff_reference (ICSBEP handbook),25.50,5,150,30,20000,
heu-met-fast-002_case-2,PASS,1.004551,0.000416,1.000000,0.003000,455.1,605.7,1.503,k_eff_reference (ICSBEP handbook),28.95,5,150,30,20000,
heu-met-fast-002_case-3,PASS,1.001535,0.000518,1.000000,0.003000,153.5,608.9,0.504,k_eff_reference (ICSBEP handbook),31.19,5,150,30,20000,
heu-met-fast-002_case-4,PASS,1.002136,0.000414,1.000000,0.003000,213.6,605.7,0.705,k_eff_reference (ICSBEP handbook),31.38,5,150,30,20000,
heu-met-fast-002_case-5,PASS,1.002377,0.000434,1.000000,0.003000,237.7,606.2,0.784,k_eff_reference (ICSBEP handbook),31.38,5,150,30,20000,
heu-met-fast-002_case-6,PASS,1.003524,0.000347,1.000000,0.003000,352.4,604.0,1.167,k_eff_reference (ICSBEP handbook),31.03,5,150,30,20000,
heu-met-fast-003_case-1,PASS,0.996375,0.000176,1.000000,0.005000,-362.5,1000.6,0.725,k_eff_reference (ICSBEP handbook),10.36,5,150,30,20000,
heu-met-fast-003_case-10,PASS,1.005564,0.000371,1.000000,0.005000,556.4,1002.8,1.110,k_eff_reference (ICSBEP handbook),24.14,5,150,30,20000,
heu-met-fast-003_case-11,FAIL,1.010667,0.000428,1.000000,0.005000,1066.7,1003.7,2.126,k_eff_reference (ICSBEP handbook),27.07,5,150,30,20000,
heu-met-fast-003_case-12,FAIL,1.007610,0.000254,1.000000,0.003000,761.0,602.1,2.527,k_eff_reference (ICSBEP handbook),1393.55,5,150,30,20000,
heu-met-fast-003_case-2,PASS,0.996047,0.000130,1.000000,0.005000,-395.3,1000.3,0.790,k_eff_reference (ICSBEP handbook),582.00,5,150,30,20000,
heu-met-fast-003_case-3,PASS,1.000508,0.000234,1.000000,0.005000,50.8,1001.1,0.102,k_eff_reference (ICSBEP handbook),789.02,5,150,30,20000,
heu-met-fast-003_case-4,PASS,0.998824,0.000319,1.000000,0.003000,-117.6,603.4,0.390,k_eff_reference (ICSBEP handbook),19.95,5,150,30,20000,
heu-met-fast-003_case-5,PASS,1.003832,0.000430,1.000000,0.003000,383.2,606.1,1.264,k_eff_reference (ICSBEP handbook),23.65,5,150,30,20000,
heu-met-fast-003_case-6,PASS,1.003947,0.000394,1.000000,0.003000,394.7,605.2,1.305,k_eff_reference (ICSBEP handbook),25.63,5,150,30,20000,
heu-met-fast-003_case-7,PASS,1.004064,0.000485,1.000000,0.003000,406.4,607.8,1.337,k_eff_reference (ICSBEP handbook),29.91,5,150,30,20000,
heu-met-fast-003_case-8,PASS,1.000280,0.000426,1.000000,0.005000,28.0,1003.6,0.056,k_eff_reference (ICSBEP handbook),14.45,5,150,30,20000,
heu-met-fast-003_case-9,PASS,1.000082,0.000286,1.000000,0.005000,8.2,1001.6,0.016,k_eff_reference (ICSBEP handbook),17.76,5,150,30,20000,
heu-met-fast-004_case-1,PASS,1.001866,0.000261,1.002000,0.000000,-13.4,150.0,0.513,k_eff_reference (ICSBEP handbook),100.73,5,150,30,20000,
heu-met-fast-008,PASS,0.994897,0.000354,0.995800,0.001600,-90.3,327.7,0.551,local_validation (OpenMC on this scene),26.86,5,150,30,20000,
heu-met-fast-009_case-1,PASS,0.999062,0.000288,0.999200,0.001500,-13.8,305.5,0.090,k_eff_reference (ICSBEP handbook),625.96,5,150,30,20000,
heu-met-fast-009_case-2,PASS,0.996700,0.000182,0.999200,0.001500,-250.0,302.2,1.654,k_eff_reference (ICSBEP handbook),636.51,5,150,30,20000,
heu-met-fast-011,FAIL,1.002746,0.000384,0.998900,0.001500,384.6,309.7,2.484,k_eff_reference (ICSBEP handbook),3733.60,5,150,30,20000,
heu-met-fast-012,PASS,0.997716,0.000522,0.999200,0.001800,-148.4,374.9,0.792,k_eff_reference (ICSBEP handbook),492.42,5,150,30,20000,
heu-met-fast-013,PASS,0.996147,0.000167,0.999000,0.001500,-285.3,301.9,1.890,k_eff_reference (ICSBEP handbook),556.47,5,150,30,20000,
